Tissue_Type,Cell_Type,Machine_Learning,Precision,Recall,F1_score,Accuracy,Selected_Features,Positive_Samples,Negative_Samples
Lung,Neoplastic,LightGBM,0.7737556561085973,0.7566371681415929,0.7651006711409396,0.7722342733188721,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.MinorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Shape.FSD4, Shape.FSD6, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Gradient.Mag.Kurtosis, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.IMC1.Mean",2262,2347
Lung,Neoplastic,SVM,0.7466367713004485,0.7367256637168141,0.7416481069042317,0.7483731019522777,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.MinorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Shape.FSD4, Shape.FSD6, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Gradient.Mag.Kurtosis, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.IMC1.Mean",2262,2347
Lung,Neoplastic,Gradient_Boosting,0.7438752783964365,0.7389380530973452,0.7413984461709212,0.7472885032537961,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.MinorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Shape.FSD4, Shape.FSD6, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Gradient.Mag.Kurtosis, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.IMC1.Mean",2262,2347
Lung,Neoplastic,Weighted_Ensemble,0.7727272727272727,0.7522123893805309,0.7623318385650224,0.7700650759219089,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.MinorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Shape.FSD4, Shape.FSD6, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Gradient.Mag.Kurtosis, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.IMC1.Mean",2262,2347
Ovarian,Inflammatory,Logistic_Regression,0.22580645161290322,0.7,0.34146341463414637,0.7954545454545454,"Size.MajorAxisLength, Shape.EquivalentDiameter, Shape.WeightedHuMoments1, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Intensity.Kurtosis, Nucleus.Intensity.HistEnergy, Nucleus.Intensity.HistEntropy, Nucleus.Gradient.Mag.HistEnergy, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.ASM.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.IMC1.Mean",150,1828
Ovarian,Inflammatory,Decision_Tree,0.41379310344827586,0.4,0.4067796610169492,0.9116161616161617,"Size.MajorAxisLength, Shape.EquivalentDiameter, Shape.WeightedHuMoments1, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Intensity.Kurtosis, Nucleus.Intensity.HistEnergy, Nucleus.Intensity.HistEntropy, Nucleus.Gradient.Mag.HistEnergy, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.ASM.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.IMC1.Mean",150,1828
Ovarian,Inflammatory,Random_Forest,0.6666666666666666,0.26666666666666666,0.38095238095238093,0.9343434343434344,"Size.MajorAxisLength, Shape.EquivalentDiameter, Shape.WeightedHuMoments1, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Intensity.Kurtosis, Nucleus.Intensity.HistEnergy, Nucleus.Intensity.HistEntropy, Nucleus.Gradient.Mag.HistEnergy, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.ASM.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.IMC1.Mean",150,1828
Ovarian,Inflammatory,XGBoost,0.48148148148148145,0.43333333333333335,0.45614035087719296,0.9217171717171717,"Size.MajorAxisLength, Shape.EquivalentDiameter, Shape.WeightedHuMoments1, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Intensity.Kurtosis, Nucleus.Intensity.HistEnergy, Nucleus.Intensity.HistEntropy, Nucleus.Gradient.Mag.HistEnergy, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.ASM.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.IMC1.Mean",150,1828
Ovarian,Inflammatory,LightGBM,0.5217391304347826,0.4,0.4528301886792453,0.9267676767676768,"Size.MajorAxisLength, Shape.EquivalentDiameter, Shape.WeightedHuMoments1, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Intensity.Kurtosis, Nucleus.Intensity.HistEnergy, Nucleus.Intensity.HistEntropy, Nucleus.Gradient.Mag.HistEnergy, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.ASM.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.IMC1.Mean",150,1828
Ovarian,Inflammatory,SVM,0.23655913978494625,0.7333333333333333,0.35772357723577236,0.8005050505050505,"Size.MajorAxisLength, Shape.EquivalentDiameter, Shape.WeightedHuMoments1, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Intensity.Kurtosis, Nucleus.Intensity.HistEnergy, Nucleus.Intensity.HistEntropy, Nucleus.Gradient.Mag.HistEnergy, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.ASM.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.IMC1.Mean",150,1828
Ovarian,Inflammatory,Gradient_Boosting,0.5,0.2,0.2857142857142857,0.9242424242424242,"Size.MajorAxisLength, Shape.EquivalentDiameter, Shape.WeightedHuMoments1, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Intensity.Kurtosis, Nucleus.Intensity.HistEnergy, Nucleus.Intensity.HistEntropy, Nucleus.Gradient.Mag.HistEnergy, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.ASM.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.IMC1.Mean",150,1828
Ovarian,Inflammatory,Weighted_Ensemble,0.5,0.43333333333333335,0.4642857142857143,0.9242424242424242,"Size.MajorAxisLength, Shape.EquivalentDiameter, Shape.WeightedHuMoments1, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.MAD, Nucleus.Intensity.Skewness, Nucleus.Intensity.Kurtosis, Nucleus.Intensity.HistEnergy, Nucleus.Intensity.HistEntropy, Nucleus.Gradient.Mag.HistEnergy, Nucleus.Gradient.Canny.Mean, Nucleus.Haralick.ASM.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.IMC1.Mean",150,1828
Ovarian,Connective,Logistic_Regression,0.6647727272727273,0.7548387096774194,0.7069486404833837,0.7550505050505051,"Size.Area, Size.ConvexHullArea, Size.MinorAxisLength, Size.Perimeter, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.FSD6, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.IMC1.Range",773,1205
Ovarian,Connective,Decision_Tree,0.6095890410958904,0.5741935483870968,0.5913621262458472,0.6893939393939394,"Size.Area, Size.ConvexHullArea, Size.MinorAxisLength, Size.Perimeter, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.FSD6, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.IMC1.Range",773,1205
Ovarian,Connective,Random_Forest,0.7874015748031497,0.6451612903225806,0.7092198581560284,0.7929292929292929,"Size.Area, Size.ConvexHullArea, Size.MinorAxisLength, Size.Perimeter, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.FSD6, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.IMC1.Range",773,1205
Ovarian,Connective,XGBoost,0.7552447552447552,0.6967741935483871,0.7248322147651006,0.7929292929292929,"Size.Area, Size.ConvexHullArea, Size.MinorAxisLength, Size.Perimeter, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.FSD6, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.IMC1.Range",773,1205
Ovarian,Connective,LightGBM,0.7171052631578947,0.7032258064516129,0.7100977198697068,0.7752525252525253,"Size.Area, Size.ConvexHullArea, Size.MinorAxisLength, Size.Perimeter, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.FSD6, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.IMC1.Range",773,1205
Ovarian,Connective,SVM,0.7043010752688172,0.8451612903225807,0.7683284457478006,0.8005050505050505,"Size.Area, Size.ConvexHullArea, Size.MinorAxisLength, Size.Perimeter, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.FSD6, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.IMC1.Range",773,1205
Ovarian,Connective,Gradient_Boosting,0.7793103448275862,0.7290322580645161,0.7533333333333333,0.8131313131313131,"Size.Area, Size.ConvexHullArea, Size.MinorAxisLength, Size.Perimeter, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.FSD6, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.IMC1.Range",773,1205
Ovarian,Connective,Weighted_Ensemble,0.7655172413793103,0.7161290322580646,0.74,0.803030303030303,"Size.Area, Size.ConvexHullArea, Size.MinorAxisLength, Size.Perimeter, Shape.Eccentricity, Shape.EquivalentDiameter, Shape.Extent, Shape.FSD6, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.IMC1.Range",773,1205
Ovarian,Dead,Decision_Tree,0.0,0.0,0.0,1.0,"Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.SumEntropy.Mean, Nucleus.Haralick.SumEntropy.Range, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.IMC1.Range, Nucleus.Haralick.IMC2.Mean, Nucleus.Haralick.IMC2.Range",0,1978
Ovarian,Dead,Random_Forest,0.0,0.0,0.0,1.0,"Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.SumEntropy.Mean, Nucleus.Haralick.SumEntropy.Range, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.IMC1.Range, Nucleus.Haralick.IMC2.Mean, Nucleus.Haralick.IMC2.Range",0,1978
Ovarian,Dead,LightGBM,0.0,0.0,0.0,1.0,"Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.SumOfSquares.Range, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.IDM.Range, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumAverage.Range, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.SumEntropy.Mean, Nucleus.Haralick.SumEntropy.Range, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.Entropy.Range, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceVariance.Range, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.IMC1.Range, Nucleus.Haralick.IMC2.Mean, Nucleus.Haralick.IMC2.Range",0,1978
Ovarian,Epithelial,Logistic_Regression,0.21367521367521367,0.8620689655172413,0.3424657534246575,0.7575757575757576,"Shape.Solidity, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.MeanMedianDiff, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.SumEntropy.Mean, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean",147,1831
Ovarian,Epithelial,Decision_Tree,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.9242424242424242,"Shape.Solidity, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.MeanMedianDiff, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.SumEntropy.Mean, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean",147,1831
Ovarian,Epithelial,Random_Forest,0.5555555555555556,0.3448275862068966,0.425531914893617,0.9318181818181818,"Shape.Solidity, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.MeanMedianDiff, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.SumEntropy.Mean, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean",147,1831
Ovarian,Epithelial,XGBoost,0.4722222222222222,0.5862068965517241,0.5230769230769231,0.9217171717171717,"Shape.Solidity, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.MeanMedianDiff, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.SumEntropy.Mean, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean",147,1831
Ovarian,Epithelial,LightGBM,0.4666666666666667,0.4827586206896552,0.4745762711864407,0.9217171717171717,"Shape.Solidity, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.MeanMedianDiff, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.SumEntropy.Mean, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean",147,1831
Ovarian,Epithelial,SVM,0.2358490566037736,0.8620689655172413,0.37037037037037035,0.7853535353535354,"Shape.Solidity, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.MeanMedianDiff, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.SumEntropy.Mean, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean",147,1831
Ovarian,Epithelial,Gradient_Boosting,0.7058823529411765,0.41379310344827586,0.5217391304347826,0.9444444444444444,"Shape.Solidity, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.MeanMedianDiff, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.SumEntropy.Mean, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean",147,1831
Ovarian,Epithelial,Weighted_Ensemble,0.48484848484848486,0.5517241379310345,0.5161290322580645,0.9242424242424242,"Shape.Solidity, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.MeanMedianDiff, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Mag.Std, Nucleus.Haralick.Contrast.Mean, Nucleus.Haralick.Contrast.Range, Nucleus.Haralick.SumOfSquares.Mean, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.SumAverage.Mean, Nucleus.Haralick.SumVariance.Mean, Nucleus.Haralick.SumVariance.Range, Nucleus.Haralick.SumEntropy.Mean, Nucleus.Haralick.Entropy.Mean, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean",147,1831
Ovarian,Neoplastic,Logistic_Regression,0.7897727272727273,0.7637362637362637,0.776536312849162,0.797979797979798,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.MinorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.IMC1.Range",908,1070
Ovarian,Neoplastic,Decision_Tree,0.7513227513227513,0.7802197802197802,0.7654986522911051,0.7803030303030303,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.MinorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.IMC1.Range",908,1070
Ovarian,Neoplastic,Random_Forest,0.8875,0.7802197802197802,0.8304093567251462,0.8535353535353535,"Size.Area, Size.ConvexHullArea, Size.MajorAxisLength, Size.MinorAxisLength, Size.Perimeter, Shape.EquivalentDiameter, Nucleus.Intensity.Max, Nucleus.Intensity.Mean, Nucleus.Intensity.Median, Nucleus.Intensity.Std, Nucleus.Intensity.IQR, Nucleus.Intensity.MAD, Nucleus.Gradient.Mag.Mean, Nucleus.Gradient.Canny.Sum, Nucleus.Haralick.IDM.Mean, Nucleus.Haralick.DifferenceVariance.Mean, Nucleus.Haralick.DifferenceEntropy.Mean, Nucleus.Haralick.DifferenceEntropy.Range, Nucleus.Haralick.IMC1.Mean, Nucleus.Haralick.IMC1.Range",908,1070
